step,epoch,train_loss,train_acc,train_path_loss,train_path_acc,timestamp,timestamp_fmt,duration,duration_fmt,dur_total_core,dur_train_core,dur_dl_train,val_loss,val_acc,val_path_loss,val_path_acc
11,11,4.495746463775634,0.039,mean: 4.66619655986627,mean: 0.014244791666666668,1749013781.1842716,2025/06/04 14:09:41,22.80646014213562,22.8s,19.123695850372314,19.124410152435303,0.6336300373077393,,,,
12,12,4.479524925231933,0.043666666666666666,mean: 4.66732735433181,mean: 0.015078125000000012,1749013783.1892018,2025/06/04 14:09:43,24.81139039993286,24.8s,20.817803382873535,20.818580150604248,0.6899685859680176,,,,
13,13,4.463788206736247,0.047,mean: 4.669473027050493,mean: 0.015250000000000005,1749013785.2088249,2025/06/04 14:09:45,26.831013441085815,26.8s,22.526121377944946,22.52695655822754,0.7491371631622314,,,,
14,14,4.450841824849447,0.04833333333333333,mean: 4.678457696735858,mean: 0.015375000000000005,1749013787.2453063,2025/06/04 14:09:47,28.867494821548462,28.9s,24.246339082717896,24.247243642807007,0.8072717189788818,,,,
15,15,4.438295728047689,0.048666666666666664,mean: 4.6858871555328365,mean: 0.015765625000000005,1749013789.2577345,2025/06/04 14:09:49,30.879923105239868,30.9s,25.948827028274536,25.94979238510132,0.8662655353546143,,,,
16,16,4.425233489990235,0.049666666666666665,mean: 4.695637353261312,mean: 0.016062500000000004,1749013791.286845,2025/06/04 14:09:51,32.90903353691101,32.9s,27.667406797409058,27.66843342781067,0.9234471321105957,,,,
17,17,4.410274181365967,0.052,mean: 4.703388160526752,mean: 0.015906250000000007,1749013793.306189,2025/06/04 14:09:53,34.928377628326416,34.9s,29.373488426208496,29.374569416046143,0.9802751541137695,,,,
18,18,4.398049900054931,0.056,mean: 4.712551793575288,mean: 0.015916666666666673,1749013795.3326292,2025/06/04 14:09:55,36.95481777191162,37.0s,31.08674907684326,31.087892055511475,1.0365190505981445,,,,
19,19,4.385981010437011,0.05333333333333334,mean: 4.723427380005519,mean: 0.016260416666666666,1749013797.3574808,2025/06/04 14:09:57,38.97966933250427,39.0s,32.798123359680176,32.79933047294617,1.0935635566711426,,,,
20,20,4.375499282836914,0.059333333333333335,mean: 4.735274575511615,mean: 0.01624479166666667,1749013799.388155,2025/06/04 14:09:59,41.01034355163574,41.0s,34.513514280319214,34.51478457450867,1.1529808044433594,,,,
21,21,4.363361587524414,0.06066666666666667,mean: 4.744888993144038,mean: 0.01652604166666667,1749013801.406087,2025/06/04 14:10:01,43.02827548980713,43.0s,36.22069501876831,36.22202157974243,1.2094194889068604,,,,
22,22,4.3537697168986,0.06266666666666666,mean: 4.759991799692312,mean: 0.016447916666666666,1749013803.4216304,2025/06/04 14:10:03,45.043818950653076,45.0s,37.92500853538513,37.92639684677124,1.26576828956604,,,,
23,23,4.346018685658772,0.058333333333333334,mean: 4.771380624413493,mean: 0.01633333333333334,1749013805.434621,2025/06/04 14:10:05,47.05680966377258,47.1s,39.62765908241272,39.62910985946655,1.3223519325256348,,,,
24,24,4.331773277282715,0.06366666666666666,mean: 4.773226385156313,mean: 0.016411458333333337,1749013807.4569104,2025/06/04 14:10:07,49.07909893989563,49.1s,41.33279991149902,41.334312915802,1.3807752132415771,,,,
25,25,4.321873212178549,0.06733333333333333,mean: 4.781864959637323,mean: 0.016671875000000003,1749013809.473808,2025/06/04 14:10:09,51.095996618270874,51.1s,43.03514552116394,43.03671479225159,1.4398720264434814,,,,
26,26,4.314558088938395,0.067,mean: 4.793250432670115,mean: 0.01668750000000001,1749013811.49892,2025/06/04 14:10:11,53.121108531951904,53.1s,44.746806144714355,44.74844455718994,1.4970099925994873,,,,
27,27,4.305865224202474,0.06766666666666667,mean: 4.80596463572979,mean: 0.016687500000000008,1749013813.5094752,2025/06/04 14:10:13,55.13166379928589,55.1s,46.44592213630676,46.44762110710144,1.554504156112671,,,,
28,28,4.300584509531657,0.072,mean: 4.820730417867503,mean: 0.0166875,1749013815.5149574,2025/06/04 14:10:15,57.13714599609375,57.1s,48.14163374900818,48.143391370773315,1.611577033996582,,,,
29,29,4.288473340352376,0.06966666666666667,mean: 4.824502018888792,mean: 0.016937500000000015,1749013817.5450206,2025/06/04 14:10:17,59.16720914840698,59.2s,49.8572998046875,49.8591206073761,1.6690831184387207,,,,
30,30,4.279932472229004,0.07766666666666666,mean: 4.83480837436517,mean: 0.01702083333333333,1749013819.5640478,2025/06/04 14:10:19,61.18623638153076,1.0m,51.5641610622406,51.56604313850403,1.7267179489135742,,,,
31,31,4.266800219217936,0.07466666666666667,mean: 4.842347358266513,mean: 0.017260416666666674,1749013821.5721755,2025/06/04 14:10:21,63.194364070892334,1.1m,53.25979542732239,53.26173973083496,1.7849829196929932,,,,
32,32,4.262421634674072,0.081,mean: 4.8526374547481534,mean: 0.017083333333333332,1749013823.664301,2025/06/04 14:10:23,65.28648948669434,1.1m,55.022191286087036,55.02420163154602,1.8453490734100342,,,,
33,33,4.25478749593099,0.082,mean: 4.863737007260324,mean: 0.01721875,1749013825.7076664,2025/06/04 14:10:25,67.32985496520996,1.1m,56.75110197067261,56.75317740440369,1.9017651081085205,,,,
34,34,4.241616476694743,0.081,mean: 4.8696769123673445,mean: 0.017604166666666667,1749013827.7320304,2025/06/04 14:10:27,69.35421895980835,1.2m,58.46271872520447,58.464858055114746,1.9589824676513672,,,,
35,35,4.2330489883422855,0.08266666666666667,mean: 4.880511824647586,mean: 0.017640625,1749013829.7859535,2025/06/04 14:10:29,71.40814208984375,1.2m,60.199790477752686,60.20199179649353,2.016108274459839,,,,
36,36,4.227715307871501,0.084,mean: 4.896735916058224,mean: 0.017515624999999996,1749013831.8139524,2025/06/04 14:10:31,73.43614101409912,1.2m,61.915303468704224,61.91756296157837,2.0734407901763916,,,,
37,37,4.21733647664388,0.087,mean: 4.909385799924532,mean: 0.017661458333333338,1749013833.8357553,2025/06/04 14:10:33,75.4579439163208,1.3m,63.626856565475464,63.6291778087616,2.129615306854248,,,,
38,38,4.207717919667562,0.084,mean: 4.912469860752424,mean: 0.01774479166666667,1749013835.8609145,2025/06/04 14:10:35,77.4831030368805,1.3m,65.34124231338501,65.34362196922302,2.1856069564819336,,,,
39,39,4.1977474365234375,0.08733333333333333,mean: 4.926724468290805,mean: 0.017734375,1749013837.8779707,2025/06/04 14:10:37,79.50015926361084,1.3m,67.0463182926178,67.04875707626343,2.242119073867798,,,,
40,40,4.195916898091634,0.088,mean: 4.945037034928799,mean: 0.017760416666666664,1749013839.8900387,2025/06/04 14:10:39,81.51222729682922,1.4m,68.74816989898682,68.7506673336029,2.298588514328003,,,,
41,41,4.183221379597982,0.09266666666666666,mean: 4.954074780563516,mean: 0.017869791666666666,1749013841.899646,2025/06/04 14:10:41,83.5218346118927,1.4m,70.44717025756836,70.4497275352478,2.3552935123443604,,,,
42,42,4.1754262771606445,0.09333333333333334,mean: 4.967798484941324,mean: 0.017848958333333338,1749013843.914336,2025/06/04 14:10:43,85.53652453422546,1.4m,72.14920020103455,72.15181636810303,2.4129257202148438,,,,
43,43,4.164376407623291,0.09833333333333333,mean: 4.973527279853821,mean: 0.01771354166666668,1749013845.920478,2025/06/04 14:10:45,87.54266667366028,1.5m,73.84307885169983,73.84575533866882,2.4706974029541016,,,,
